capacity, state, code, herb, height, tonnes
  655.2,close,3!27{1Y}WJ,Rosemary,52,1755
   94.8,close,9!36{1O}XA,Mint,46,6780
 1054.1,close,4!58{1Y}OR,Fennel,51,1205
  254.0,close,2!21{3D}MA,Mint,52,7970
  217.6,close,4!32{6D}YM,Mint,53,1981
  226.9,close,6!12{5L}OB,Dill,44,568
   48.5,close,6!36{5T}IN,Bay,46,189
  429.8,open,4!54{9W}NK,Basil,48,3181
   20.7,close,2!33{7R}EK,Rosemary,8,2793
  479.1,close,9!53{0A}GE,Dill,50,1747
 2745.3,close,7!86{6Y}UD,Marjoram,46,1981
 3822.6,open,7!38{7F}HV,Mint,54,1720
  624.1,open,8!2!{9Q}PN,Basil,14,2683
  680.5,close,7!40{2A}JN,Fennel,51,6193
 1556.8,close,6!73{7Z}DX,Rosemary,51,1545
 1709.3,close,6!14{}P}PH,Basil,32,1324
  413.9,open,9!51{1P}FB,Fennel,54,2388
   84.2,open,3!18{8O}GH,Mint,52,89
 1181.2,open,8!59{4Q}YL,Thyme,26,3217
  240.8,close,6!12{7V}EH,Basil,51,3443
